longitude,latitude,type,date
-90.0193,29.4446,1,1996-06-01
-90.0949,29.5222,1,2001-06-01
-91.0808,29.5773,1,2006-06-01
-90.2188,29.6899,1,2011-06-01
-90.3331,29.3302,1,2016-06-01
-90.2249,29.1511,1,1996-06-01
-90.5517,29.1241,1,2001-06-01
-91.1372,29.2649,1,2006-06-01
-90.2131,29.518,1,2011-06-01
-89.9407,29.4353,1,2016-06-01
-90.6471,29.1267,1,1996-06-01
-91.1318,29.2793,1,2001-06-01
-90.8361,29.2683,1,2006-06-01
-91.1538,29.7028,1,2011-06-01
-90.8402,29.1375,1,2016-06-01
-90.9026,29.5452,1,1996-06-01
-89.8903,29.4089,1,2001-06-01
-91.262,29.201,1,2006-06-01
-89.8956,29.3831,1,2011-06-01
-90.8911,29.0967,1,2016-06-01
-89.5355,29.2789,1,1996-06-01
-89.8879,29.3401,1,2001-06-01
-90.2716,29.1644,1,2006-06-01
-89.3963,29.2795,1,2011-06-01
-89.5608,29.2359,1,2016-06-01
-90.399,29.2248,1,1996-06-01
-90.1843,29.2067,1,2001-06-01
-90.3364,29.0951,1,2006-06-01
-89.4018,29.3075,1,2011-06-01
-90.053,29.2853,1,2016-06-01
-90.9621,29.1682,1,1996-06-01
-89.6628,29.2438,1,2001-06-01
-91.177,29.8858,1,2006-06-01
-90.0526,29.1653,1,2011-06-01
-90.599,29.3077,1,2016-06-01
-90.1086,29.5048,1,1996-06-01
-90.5317,29.2926,1,2001-06-01
-89.8838,29.2824,1,2006-06-01
-90.168,29.8411,1,2011-06-01
-90.2676,29.1636,1,2016-06-01
-89.7307,29.3724,1,1996-06-01
-89.8493,29.3303,1,2001-06-01
-90.017,29.8597,1,2006-06-01
-90.3587,29.6094,1,2011-06-01
-91.1639,29.2907,1,2016-06-01
-90.5662,29.2564,1,1996-06-01
-89.9793,29.428,1,2001-06-01
-89.417,29.2878,1,2006-06-01
-90.1469,29.0928,1,2011-06-01
-90.2159,29.4512,1,2016-06-01
-90.4533,29.7316,1,1996-06-01
-90.5062,29.431,1,2001-06-01
-90.1377,29.5671,1,2006-06-01
-90.2931,29.5851,1,2011-06-01
-90.4426,29.1595,1,2016-06-01
-90.8572,29.0824,1,1996-06-01
-90.528,29.889,1,2001-06-01
-90.5463,29.2635,1,2006-06-01
-91.2366,29.2931,1,2011-06-01
-90.7521,29.0765,1,2016-06-01
-90.251,29.6726,1,1996-06-01
-90.2216,29.7646,1,2001-06-01
-90.5974,29.2091,1,2006-06-01
-89.6424,29.3409,1,2011-06-01
-89.4942,29.2417,1,2016-06-01
-90.0065,29.5268,1,1996-06-01
-90.2508,29.045,1,2001-06-01
-91.1682,29.2855,1,2006-06-01
-90.4794,29.2327,1,2011-06-01
-89.6568,29.3393,1,2016-06-01
-90.851,29.263,1,1996-06-01
-90.476,29.2556,1,2001-06-01
-90.831,29.4608,1,2006-06-01
-90.6554,29.167,1,2011-06-01
-90.8043,29.0845,1,2016-06-01
-90.6392,29.097,1,1996-06-01
-90.4401,29.3034,1,2001-06-01
-89.9631,29.3568,1,2006-06-01
-89.4805,29.3014,1,2011-06-01
-91.0313,29.1499,1,2016-06-01
-90.9227,29.095,1,1996-06-01
-89.9596,29.2687,1,2001-06-01
-89.5059,29.3219,1,2006-06-01
-90.0678,29.3512,1,2011-06-01
-89.8796,29.3014,1,2016-06-01
-90.8311,29.2743,1,1996-06-01
-89.8725,29.5538,1,2001-06-01
-90.2776,29.7019,1,2006-06-01
-91.14,29.2918,1,2011-06-01
-90.5653,29.2846,1,2016-06-01
-90.8221,29.062,1,1996-06-01
-90.4943,29.1247,1,2001-06-01
-89.9917,29.526,1,2006-06-01
-90.8541,29.0719,1,2011-06-01
-90.2406,29.8452,1,2016-06-01
-89.9255,29.2611,1,1996-06-01
-90.9844,29.5409,1,2001-06-01
-90.9831,29.1515,1,2006-06-01
-91.1757,29.3428,1,2011-06-01
-91.203,29.1797,1,2016-06-01
-90.4273,29.2591,1,1996-06-01
-90.4079,29.111,1,2001-06-01
-90.1698,29.1009,1,2006-06-01
-90.2554,29.2463,1,2011-06-01
-90.5686,29.2617,1,2016-06-01
-90.5584,29.2631,1,1996-06-01
-91.1792,29.5281,1,2001-06-01
-90.5076,29.1102,1,2006-06-01
-90.0678,29.3645,1,2011-06-01
-90.738,29.2082,1,2016-06-01
-90.432,29.485,1,1996-06-01
-91.0367,29.3601,1,2001-06-01
-89.6246,29.3062,1,2006-06-01
-90.2031,29.075,1,2011-06-01
-91.3188,29.2669,1,2016-06-01
-90.5356,29.6662,1,1996-06-01
-90.3443,29.5986,1,2001-06-01
-90.0926,29.1499,1,2006-06-01
-90.4081,29.2833,1,2011-06-01
-90.894,29.5689,1,2016-06-01
-89.8896,29.2789,1,1996-06-01
-89.53,29.2865,1,2001-06-01
-90.0227,29.1995,1,2006-06-01
-89.6013,29.2196,1,2011-06-01
-91.0646,29.1661,1,2016-06-01
-90.9077,29.1241,1,1996-06-01
-90.1185,29.3472,1,2001-06-01
-90.4056,29.1902,1,2006-06-01
-89.7327,29.379,1,2011-06-01
-90.8875,29.3925,1,2016-06-01
-90.3116,29.157,1,1996-06-01
-91.2568,29.2376,1,2001-06-01
-90.7816,29.1474,1,2006-06-01
-89.9895,29.3217,1,2011-06-01
-90.3393,29.2765,1,2016-06-01
-90.7128,29.5367,1,1996-06-01
-89.7012,29.28,1,2001-06-01
-90.3294,29.2301,1,2006-06-01
-89.8698,29.3668,1,2011-06-01
-90.749,29.385,1,2016-06-01
-91.1144,29.639,1,1996-06-01
-89.5273,29.2459,1,2001-06-01
-90.6497,29.0394,1,2006-06-01
-90.9649,29.0386,1,2011-06-01
-90.2906,29.0935,1,2016-06-01
-90.3885,29.1374,1,1996-06-01
-90.1053,29.2979,1,2001-06-01
-91.0146,29.2848,1,2006-06-01
-90.1572,29.5844,1,2011-06-01
-90.6362,29.4562,1,2016-06-01
-90.9374,29.0156,1,1996-06-01
-90.2419,29.3525,1,2001-06-01
-90.5312,29.0601,1,2006-06-01
-89.5577,29.3321,1,2011-06-01
-90.1025,29.1895,1,2016-06-01
-90.1819,29.4184,1,1996-06-01
-90.2277,29.7353,1,2001-06-01
-90.8888,29.0348,1,2006-06-01
-90.393,29.2538,1,2011-06-01
-90.879,29.0842,1,2016-06-01
-90.149,29.1068,1,1996-06-01
-90.039,29.7523,1,2001-06-01
-91.197,29.6372,1,2006-06-01
-90.606,29.2286,1,2011-06-01
-90.3405,29.2407,1,2016-06-01
-90.2728,29.3305,1,1996-06-01
-90.0718,29.2993,1,2001-06-01
-89.9663,29.329,1,2006-06-01
-89.8456,29.4142,1,2011-06-01
-90.6757,29.0131,1,2016-06-01
-91.2114,29.4419,1,1996-06-01
-90.309,29.1859,1,2001-06-01
-90.674,29.1315,1,2006-06-01
-90.3977,29.7957,1,2011-06-01
-89.9697,29.4486,1,2016-06-01
-89.6147,29.2505,1,1996-06-01
-89.5238,29.2302,1,2001-06-01
-90.7485,29.0893,1,2006-06-01
-89.7584,29.3672,1,2011-06-01
-90.1779,29.0948,1,2016-06-01
-89.9083,29.3988,1,1996-06-01
-90.3268,29.2509,1,2001-06-01
-89.8755,29.4287,1,2006-06-01
-90.2514,29.112,1,2011-06-01
-90.7678,29.096,1,2016-06-01
-90.4779,29.1247,1,1996-06-01
-90.5286,29.0996,1,2001-06-01
-90.9521,29.1596,1,2006-06-01
-89.9834,29.1954,1,2011-06-01
-90.6678,29.3444,1,2016-06-01
-90.004,29.3726,1,1996-06-01
-90.04,29.2764,1,2001-06-01
-90.3705,29.2258,1,2006-06-01
-91.1085,29.838,1,2011-06-01
-90.377,29.0972,1,2016-06-01
-90.9575,29.0592,1,1996-06-01
-90.3774,29.2432,1,2001-06-01
-89.9166,29.4207,1,2006-06-01
-90.8778,29.0269,1,2011-06-01
-89.8207,29.3868,1,2016-06-01
-90.4034,29.3436,2,1996-06-01
-90.2367,29.5708,2,2001-06-01
-90.4248,29.5459,2,2006-06-01
-90.086,29.7044,2,2011-06-01
-91.0981,29.7051,2,2016-06-01
-90.8744,29.3447,2,1996-06-01
-90.7795,29.3236,2,2001-06-01
-89.9411,29.5487,2,2006-06-01
-89.9648,29.5167,2,2011-06-01
-90.249,29.8183,2,2016-06-01
-90.5331,29.7939,2,1996-06-01
-91.1649,29.5757,2,2001-06-01
-90.4842,29.7619,2,2006-06-01
-90.3144,29.654,2,2011-06-01
-90.9799,29.2761,2,2016-06-01
-90.798,29.2551,2,1996-06-01
-90.2437,29.876,2,2001-06-01
-90.0213,29.6667,2,2006-06-01
-89.9339,29.4645,2,2011-06-01
-90.9247,29.2643,2,2016-06-01
-89.9107,29.5774,2,1996-06-01
-89.658,29.3999,2,2001-06-01
-90.829,29.3677,2,2006-06-01
-90.5266,29.9382,2,2011-06-01
-90.1785,29.4627,2,2016-06-01
-89.6905,29.433,2,1996-06-01
-90.7722,29.4799,2,2001-06-01
-90.9178,29.1647,2,2006-06-01
-90.2456,29.2626,2,2011-06-01
-91.0053,29.2241,2,2016-06-01
-90.6496,29.8149,2,1996-06-01
-91.0927,29.2143,2,2001-06-01
-90.2037,29.3992,2,2006-06-01
-90.4772,29.7559,2,2011-06-01
-91.1228,29.5689,2,2016-06-01
-90.3434,29.466,2,1996-06-01
-90.2469,29.5759,2,2001-06-01
-89.859,29.5799,2,2006-06-01
-90.1016,29.6465,2,2011-06-01
-91.0292,29.3928,2,2016-06-01
-90.827,29.5189,2,1996-06-01
-90.8407,29.1044,2,2001-06-01
-90.113,29.7398,2,2006-06-01
-90.6154,29.8858,2,2011-06-01
-90.3854,29.6016,2,2016-06-01
-90.1775,29.5787,2,1996-06-01
-90.3456,29.8198,2,2001-06-01
-90.0581,29.604,2,2006-06-01
-90.3092,29.8291,2,2011-06-01
-90.1359,29.6795,2,2016-06-01
-90.3397,29.5794,2,1996-06-01
-90.758,29.3364,2,2001-06-01
-89.453,29.262,2,2006-06-01
-90.9927,29.3309,2,2011-06-01
-89.6363,29.4417,2,2016-06-01
-90.6452,29.6228,2,1996-06-01
-90.6946,29.4133,2,2001-06-01
-90.3641,29.8143,2,2006-06-01
-90.8682,29.3186,2,2011-06-01
-90.2881,29.391,2,2016-06-01
-90.7766,29.2426,2,1996-06-01
-90.3366,29.8467,2,2001-06-01
-90.7558,29.2728,2,2006-06-01
-90.1769,29.3346,2,2011-06-01
-90.3528,29.7647,2,2016-06-01
-91.1094,29.265,2,1996-06-01
-90.8651,29.3049,2,2001-06-01
-89.8374,29.5117,2,2006-06-01
-91.1148,29.4319,2,2011-06-01
-90.1221,29.397,2,2016-06-01
-90.3019,29.2889,2,1996-06-01
-90.9495,29.2582,2,2001-06-01
-91.0508,29.3626,2,2006-06-01
-90.3,29.8416,2,2011-06-01
-90.6599,29.2554,2,2016-06-01
-90.2696,29.3092,2,1996-06-01
-91.298,29.3067,2,2001-06-01
-91.0359,29.4099,2,2006-06-01
-89.8788,29.527,2,2011-06-01
-90.8762,29.2338,2,2016-06-01
-90.4801,29.4733,2,1996-06-01
-90.2008,29.5737,2,2001-06-01
-90.6124,29.2213,2,2006-06-01
-90.8984,29.5323,2,2011-06-01
-89.6943,29.3173,2,2016-06-01
-89.7667,29.417,2,1996-06-01
-90.8183,29.4412,2,2001-06-01
-90.2359,29.5775,2,2006-06-01
-90.2417,29.5653,2,2011-06-01
-90.4032,29.548,2,2016-06-01
-89.4592,29.2705,2,1996-06-01
-90.1787,29.6723,2,2001-06-01
-90.3441,29.124,2,2006-06-01
-90.2829,29.9081,2,2011-06-01
-90.2395,29.3163,2,2016-06-01
-90.3675,29.4526,2,1996-06-01
-89.8235,29.5236,2,2001-06-01
-90.1637,29.3255,2,2006-06-01
-90.4369,29.6476,2,2011-06-01
-90.4346,29.6396,2,2016-06-01
-90.8313,29.2119,2,1996-06-01
-90.6615,29.8035,2,2001-06-01
-90.3111,29.3363,2,2006-06-01
-91.0906,29.6002,2,2011-06-01
-90.8225,29.5124,2,2016-06-01
-90.7722,29.4303,2,1996-06-01
-90.3067,29.4009,2,2001-06-01
-90.9752,29.3963,2,2006-06-01
-90.3565,29.3143,2,2011-06-01
-89.6699,29.3943,2,2016-06-01
-90.2216,29.1552,2,1996-06-01
-90.8331,29.1075,2,2001-06-01
-90.3279,29.6696,2,2006-06-01
-91.0843,29.3606,2,2011-06-01
-89.9901,29.5145,2,2016-06-01
-90.9706,29.4419,2,1996-06-01
-90.5046,29.5011,2,2001-06-01
-90.6217,29.7504,2,2006-06-01
-89.9546,29.589,2,2011-06-01
-90.5582,29.3409,2,2016-06-01
-90.1754,29.5862,2,1996-06-01
-90.2738,29.4738,2,2001-06-01
-90.1656,29.2846,2,2006-06-01
-90.1171,29.7305,2,2011-06-01
-90.4705,29.8932,2,2016-06-01
-90.3639,29.6617,2,1996-06-01
-90.1442,29.7512,2,2001-06-01
-90.8818,29.5716,2,2006-06-01
-91.0784,29.2625,2,2011-06-01
-90.0948,29.7415,2,2016-06-01
-90.4074,29.3156,2,1996-06-01
-90.7764,29.1075,2,2001-06-01
-90.5665,29.3136,2,2006-06-01
-91.0437,29.2951,2,2011-06-01
-90.9931,29.2116,2,2016-06-01
-90.0562,29.7565,2,1996-06-01
-91.0211,29.3995,2,2001-06-01
-90.8897,29.4977,2,2006-06-01
-90.0462,29.6827,2,2011-06-01
-90.4348,29.6922,2,2016-06-01
-90.4677,29.3528,2,1996-06-01
-89.7703,29.5013,2,2001-06-01
-90.3033,29.5672,2,2006-06-01
-90.383,29.6638,2,2011-06-01
-90.2496,29.5685,2,2016-06-01
-89.8657,29.507,2,1996-06-01
-90.13,29.8117,2,2001-06-01
-90.9516,29.1877,2,2006-06-01
-90.3894,29.8172,2,2011-06-01
-90.774,29.4993,2,2016-06-01
-90.4138,29.7787,2,1996-06-01
-90.3909,29.7171,2,2001-06-01
-91.0541,29.3275,2,2006-06-01
-90.698,29.2442,2,2011-06-01
-90.1408,29.4211,2,2016-06-01
-90.5341,29.8484,2,1996-06-01
-90.9431,29.6032,2,2001-06-01
-90.6455,29.4692,2,2006-06-01
-90.5503,29.3256,2,2011-06-01
-91.1629,29.562,2,2016-06-01
-90.3532,29.7858,2,1996-06-01
-89.3917,29.2279,2,2001-06-01
-90.6656,29.2971,2,2006-06-01
-90.392,29.7282,2,2011-06-01
-90.1781,29.2652,2,2016-06-01
-89.9135,29.548,2,1996-06-01
-89.9192,29.4911,2,2001-06-01
-90.8236,29.4103,2,2006-06-01
-90.956,29.4667,2,2011-06-01
-91.059,29.1881,2,2016-06-01
-90.8432,29.2396,2,1996-06-01
-91.0616,29.4824,2,2001-06-01
-90.3956,29.84,2,2006-06-01
-90.8426,29.1094,2,2011-06-01
-91.0522,29.4801,2,2016-06-01
-90.3785,29.7755,2,1996-06-01
-90.2126,29.4618,2,2001-06-01
-90.6143,29.9564,2,2006-06-01
-90.3339,29.6642,2,2011-06-01
-90.2801,29.278,2,2016-06-01
-91.2544,29.5129,2,1996-06-01
-90.5647,29.6728,2,2001-06-01
-90.6918,29.4584,2,2006-06-01
-89.6555,29.4296,2,2011-06-01
-89.9411,29.5232,2,2016-06-01
-90.9984,29.5914,2,1996-06-01
-90.1519,29.8313,2,2001-06-01
-90.1427,29.4556,2,2006-06-01
-91.0811,29.4049,2,2011-06-01
-90.4812,29.9094,2,2016-06-01
-90.3933,29.3927,2,1996-06-01
-89.8841,29.53,2,2001-06-01
-90.0757,29.197,2,2006-06-01
-89.4232,29.3264,2,2011-06-01
-90.4596,29.7853,2,2016-06-01
-90.1304,29.3096,2,1996-06-01
-90.7899,29.2319,2,2001-06-01
-91.0249,29.6251,2,2006-06-01
-90.2086,29.8614,2,2011-06-01
-90.6133,29.4499,2,2016-06-01
-91.1114,29.8054,3,1996-06-01
-90.5566,29.8341,3,2001-06-01
-90.8229,29.4469,3,2006-06-01
-90.9955,29.4647,3,2011-06-01
-90.1207,29.754,3,2016-06-01
-90.5,29.9402,3,1996-06-01
-90.9042,29.7006,3,2001-06-01
-90.6369,29.9429,3,2006-06-01
-90.5775,29.7942,3,2011-06-01
-91.1131,29.8821,3,2016-06-01
-90.9133,29.6988,3,1996-06-01
-90.7818,29.469,3,2001-06-01
-90.9257,29.7352,3,2006-06-01
-90.3788,29.6479,3,2011-06-01
-90.7282,29.5231,3,2016-06-01
-90.4964,29.7568,3,1996-06-01
-91.0357,29.4915,3,2001-06-01
-90.2876,29.4935,3,2006-06-01
-91.1088,29.8854,3,2011-06-01
-90.4935,29.6825,3,2016-06-01
-90.5685,29.6057,3,1996-06-01
-90.5054,29.447,3,2001-06-01
-90.4676,29.5592,3,2006-06-01
-91.2218,29.508,3,2011-06-01
-90.7918,29.4679,3,2016-06-01
-90.4759,29.7097,3,1996-06-01
-90.4197,29.7868,3,2001-06-01
-91.0948,29.7288,3,2006-06-01
-90.3762,29.6366,3,2011-06-01
-90.4432,29.6184,3,2016-06-01
-90.8346,29.966,3,1996-06-01
-91.0448,29.6507,3,2001-06-01
-90.6432,29.5338,3,2006-06-01
-90.4862,29.8728,3,2011-06-01
-90.1769,29.8922,3,2016-06-01
-90.4566,29.8908,3,1996-06-01
-91.0391,29.5534,3,2001-06-01
-91.0833,29.5091,3,2006-06-01
-90.2466,29.9279,3,2011-06-01
-90.9291,29.6196,3,2016-06-01
-90.383,29.6494,3,1996-06-01
-90.4325,29.8419,3,2001-06-01
-90.2651,29.4193,3,2006-06-01
-90.4638,29.8489,3,2011-06-01
-90.4448,29.8954,3,2016-06-01
-90.9437,29.7867,3,1996-06-01
-91.0545,29.4886,3,2001-06-01
-90.3979,29.6873,3,2006-06-01
-90.5269,29.7741,3,2011-06-01
-90.7112,29.6298,3,2016-06-01
-90.6169,29.8295,3,1996-06-01
-91.0589,29.8304,3,2001-06-01
-90.6218,29.6057,3,2006-06-01
-90.6962,29.5345,3,2011-06-01
-91.188,29.5845,3,2016-06-01
-90.9236,29.7798,3,1996-06-01
-90.5298,29.9138,3,2001-06-01
-90.3781,29.6714,3,2006-06-01
-90.1112,29.6565,3,2011-06-01
-90.4886,29.6722,3,2016-06-01
-90.644,29.8628,3,1996-06-01
-90.2487,29.8988,3,2001-06-01
-91.1685,29.4563,3,2006-06-01
-90.0503,29.7692,3,2011-06-01
-90.5267,29.8288,3,2016-06-01
-90.1294,29.8509,3,1996-06-01
-90.8572,29.7469,3,2001-06-01
-90.6754,29.714,3,2006-06-01
-90.2809,29.9327,3,2011-06-01
-90.3725,29.8965,3,2016-06-01
-90.359,29.588,3,1996-06-01
-90.4107,29.9481,3,2001-06-01
-91.1225,29.5643,3,2006-06-01
-90.8482,29.6475,3,2011-06-01
-90.6016,29.8691,3,2016-06-01
-90.5896,29.8292,3,1996-06-01
-90.5647,29.4364,3,2001-06-01
-91.0883,29.5191,3,2006-06-01
-90.3715,29.8965,3,2011-06-01
-90.8495,29.656,3,2016-06-01
-90.5241,29.5908,3,1996-06-01
-90.4659,29.9568,3,2001-06-01
-90.7938,29.4907,3,2006-06-01
-91.0923,29.6604,3,2011-06-01
-90.6483,29.9364,3,2016-06-01
-90.4005,29.8143,3,1996-06-01
-90.7356,29.5486,3,2001-06-01
-91.1105,29.8108,3,2006-06-01
-90.9146,29.5358,3,2011-06-01
-90.5351,29.9752,3,2016-06-01
-90.6299,29.893,3,1996-06-01
-91.0034,29.8996,3,2001-06-01
-90.1351,29.8496,3,2006-06-01
-91.0755,29.7285,3,2011-06-01
-90.6494,29.8132,3,2016-06-01
-90.9919,29.5347,3,1996-06-01
-90.6611,29.5168,3,2001-06-01
-90.3439,29.5769,3,2006-06-01
-91.2252,29.5198,3,2011-06-01
-91.1982,29.8734,3,2016-06-01
-90.8047,29.6476,3,1996-06-01
-91.1709,29.548,3,2001-06-01
-90.8401,29.5978,3,2006-06-01
-90.8008,29.745,3,2011-06-01
-91.2079,29.9859,3,2016-06-01
-91.1509,29.4813,3,1996-06-01
-90.6994,29.9251,3,2001-06-01
-90.9318,29.895,3,2006-06-01
-90.8859,29.6298,3,2011-06-01
-90.2196,29.8742,3,2016-06-01
-91.2309,29.981,3,1996-06-01
-90.7463,29.7329,3,2001-06-01
-90.8613,29.6723,3,2006-06-01
-90.7175,29.6524,3,2011-06-01
-90.033,29.8194,3,2016-06-01
-91.126,29.9276,3,1996-06-01
-90.703,29.7977,3,2001-06-01
-91.075,29.8471,3,2006-06-01
-90.4534,29.9383,3,2011-06-01
-90.631,29.9234,3,2016-06-01
-91.1623,30.014,3,1996-06-01
-90.8485,29.9265,3,2001-06-01
-90.7369,29.8706,3,2006-06-01
-91.1236,30.0144,3,2011-06-01
-91.0697,29.6172,3,2016-06-01
-91.0649,30.1625,3,1996-06-01
-90.5763,29.5476,3,2001-06-01
-90.3008,29.5131,3,2006-06-01
-91.0334,29.7726,3,2011-06-01
-90.8461,29.7515,3,2016-06-01
-90.8633,29.7146,3,1996-06-01
-90.6015,29.8371,3,2001-06-01
-90.6735,29.9122,3,2006-06-01
-91.1427,29.8063,3,2011-06-01
