longitude,latitude,type,date
-90.5583,30.0113,3,2016-06-01
-90.7949,29.9581,3,1996-06-01
-90.301,29.4833,3,2001-06-01
-90.4896,29.9708,3,2006-06-01
-90.1545,29.8864,3,2011-06-01
-91.181,29.5709,3,2016-06-01
-90.573,29.8777,3,1996-06-01
-90.8375,29.7297,3,2001-06-01
-90.6616,29.9999,3,2006-06-01
-91.2575,29.9794,3,2011-06-01
-90.3952,29.6669,3,2016-06-01
-90.5014,29.733,3,1996-06-01
-91.0983,29.7637,3,2001-06-01
-91.0401,29.6928,3,2006-06-01
-91.0936,29.917,3,2011-06-01
-90.5957,30.0105,3,2016-06-01
-90.1186,29.7528,3,1996-06-01
-89.9595,29.9002,3,2001-06-01
-90.7351,29.6692,3,2006-06-01
-90.9416,29.948,3,2011-06-01
-91.0117,30.1591,3,2016-06-01
-91.0824,29.8493,3,1996-06-01
-91.0192,29.788,3,2001-06-01
-90.7044,29.4211,3,2006-06-01
-91.2382,29.925,3,2011-06-01
-90.4252,29.8854,3,2016-06-01
-90.8649,29.8946,3,1996-06-01
-90.5985,29.8159,3,2001-06-01
-90.7321,29.5113,3,2006-06-01
-91.2193,29.9878,3,2011-06-01
-90.6059,29.8596,3,2016-06-01
-91.1208,30.0841,3,1996-06-01
-90.5407,29.7873,3,2001-06-01
-90.9397,29.7155,3,2006-06-01
-91.0657,29.6598,3,2011-06-01
-90.9936,29.9585,3,2016-06-01
-91.2314,29.9567,3,1996-06-01
-90.4217,29.9427,3,2001-06-01
-91.0812,29.7325,3,2006-06-01
-90.6682,30.0184,3,2011-06-01
-91.1487,29.8434,3,2016-06-01
-91.0817,29.9018,3,1996-06-01
-90.0834,29.801,3,2001-06-01
-91.121,29.8586,3,2006-06-01
-90.7933,29.9144,3,2011-06-01
-91.0554,29.8633,3,2016-06-01
-90.642,29.8749,3,1996-06-01
-90.6379,29.5398,3,2001-06-01
-89.9481,29.8939,3,2006-06-01
-90.6929,29.8281,3,2011-06-01
-90.8171,29.8568,3,2016-06-01
-90.8652,29.9493,3,1996-06-01
-91.0712,29.7237,3,2001-06-01
-91.086,29.7509,3,2006-06-01
-91.0775,29.6327,3,2011-06-01
-90.1496,29.855,3,2016-06-01
-91.1113,29.6117,3,1996-06-01
-91.0936,30.0266,3,2001-06-01
-90.5457,29.9465,3,2006-06-01
-90.5251,29.9761,3,2011-06-01
-91.0565,30.1562,3,2016-06-01
-90.818,29.9116,3,1996-06-01
-90.9406,30.005,3,2001-06-01
-91.1235,29.8263,3,2006-06-01
-90.6399,29.8401,3,2011-06-01
-90.7137,29.9315,3,2016-06-01
-91.0183,29.9255,5,1996-06-01
-90.7416,29.7129,5,2001-06-01
-90.8734,29.7815,5,2006-06-01
-90.2748,29.4448,5,2011-06-01
-90.5623,30.0213,5,2016-06-01
-90.5852,29.5022,5,1996-06-01
-90.9986,29.8561,5,2001-06-01
-91.1231,30.1716,5,2006-06-01
-90.7396,29.9739,5,2011-06-01
-90.9978,30.0851,5,2016-06-01
-90.5809,29.7053,5,1996-06-01
-90.9024,29.7809,5,2001-06-01
-90.5665,30.0336,5,2006-06-01
-90.4548,29.8534,5,2011-06-01
-90.994,29.932,5,2016-06-01
-90.7675,29.9869,5,1996-06-01
-90.3155,29.5473,5,2001-06-01
-91.0545,30.024,5,2006-06-01
-91.0766,29.8929,5,2011-06-01
-90.5182,30.0321,5,2016-06-01
-91.0795,29.8969,5,1996-06-01
-90.854,29.9842,5,2001-06-01
-90.92,30.0918,5,2006-06-01
-90.6283,29.687,5,2011-06-01
-90.8462,29.774,5,2016-06-01
-89.7041,29.4384,5,1996-06-01
-91.0395,29.8785,5,2001-06-01
-90.7272,29.7631,5,2006-06-01
-90.6514,30.0373,5,2011-06-01
-90.7691,29.4299,5,2016-06-01
-90.7093,29.7528,5,1996-06-01
-90.9847,29.8952,5,2001-06-01
-90.7385,29.5217,5,2006-06-01
-91.0369,30.1453,5,2011-06-01
-90.6505,29.6897,5,2016-06-01
-90.7576,29.7204,5,1996-06-01
-89.9773,29.6434,5,2001-06-01
-90.6377,29.6536,5,2006-06-01
-91.0891,30.2007,5,2011-06-01
-90.7919,29.8028,5,2016-06-01
-90.6745,29.5736,5,1996-06-01
-90.2878,29.5358,5,2001-06-01
-91.0889,30.1939,5,2006-06-01
-90.4987,29.6469,5,2011-06-01
-90.5677,29.4609,5,2016-06-01
-91.0903,30.092,5,1996-06-01
-90.3638,29.5763,5,2001-06-01
-90.8646,29.9836,5,2006-06-01
-91.0828,30.1872,5,2011-06-01
-90.5239,29.6268,5,2016-06-01
-90.8241,29.819,5,1996-06-01
-90.236,29.3972,5,2001-06-01
-90.4285,29.8458,5,2006-06-01
-90.6199,29.6021,5,2011-06-01
-90.7724,29.7623,5,2016-06-01
-90.7184,29.9796,5,1996-06-01
-90.9349,30.1287,5,2001-06-01
-90.9612,30.0247,5,2006-06-01
-90.8252,29.7172,5,2011-06-01
-90.5267,30.0271,5,2016-06-01
-90.5262,29.6071,5,1996-06-01
-90.918,30.0576,5,2001-06-01
-91.0487,29.9231,5,2006-06-01
-90.6579,29.7194,5,2011-06-01
-90.6805,29.9962,5,2016-06-01
-91.0633,29.9554,5,1996-06-01
-90.4935,29.7017,5,2001-06-01
-90.6755,29.7067,5,2006-06-01
-90.9303,30.112,5,2011-06-01
-90.717,29.7293,5,2016-06-01
-90.8001,29.7217,5,1996-06-01
-90.3223,29.9243,5,2001-06-01
-90.6197,29.6763,5,2006-06-01
-90.2646,29.4274,5,2011-06-01
-91.0422,30.1548,5,2016-06-01
-90.894,29.6846,5,1996-06-01
-91.1472,30.1438,5,2001-06-01
-90.6124,30.0273,5,2006-06-01
-90.4969,29.665,5,2011-06-01
-90.2532,29.9629,5,2016-06-01
-90.5897,29.5174,5,1996-06-01
-91.0108,29.9365,5,2001-06-01
-90.2541,29.4003,5,2006-06-01
-90.9581,29.7903,5,2011-06-01
-91.0524,29.9232,5,2016-06-01
-90.8782,29.8007,5,1996-06-01
-90.3308,29.4824,5,2001-06-01
-91.131,30.1219,5,2006-06-01
-90.89,29.6799,5,2011-06-01
-91.053,30.1623,5,2016-06-01
-89.9855,29.6461,5,1996-06-01
-90.7648,29.759,5,2001-06-01
-90.2956,29.4757,5,2006-06-01
-90.5446,29.7138,5,2011-06-01
-90.596,29.4743,5,2016-06-01
-90.8042,29.8093,5,1996-06-01
-91.0624,30.1459,5,2001-06-01
-90.8309,29.8147,5,2006-06-01
-91.1565,30.0974,5,2011-06-01
-91.0461,29.956,5,2016-06-01
-91.0691,30.1389,5,1996-06-01
-90.7212,29.9608,5,2001-06-01
-90.6131,29.6928,5,2006-06-01
-91.1284,30.1657,5,2011-06-01
-90.6493,29.5745,5,2016-06-01
-90.4922,29.5997,5,1996-06-01
-90.5262,29.6202,5,2001-06-01
-90.6405,29.5765,5,2006-06-01
-90.5469,29.7076,5,2011-06-01
-90.3099,29.9274,5,2016-06-01
-91.0061,30.0865,5,1996-06-01
-90.8241,29.6551,5,2001-06-01
-90.7608,29.9652,5,2006-06-01
-90.9712,29.9171,5,2011-06-01
-90.8887,29.776,5,2016-06-01
-91.0159,29.8775,5,1996-06-01
-91.0012,29.9881,5,2001-06-01
-90.0542,29.8003,5,2006-06-01
-90.3441,29.5246,5,2011-06-01
-90.9792,30.1024,5,2016-06-01
-90.6029,29.6676,5,1996-06-01
-90.4431,29.814,5,2001-06-01
-90.6649,29.9389,5,2006-06-01
-90.9371,29.8335,5,2011-06-01
-90.9175,29.631,5,2016-06-01
-90.5778,29.4441,5,1996-06-01
-90.5978,29.6928,5,2001-06-01
-90.7261,29.9713,5,2006-06-01
-89.819,29.563,5,2011-06-01
-90.4589,29.6807,5,2016-06-01
-91.0012,29.8635,5,1996-06-01
-90.4351,29.7982,5,2001-06-01
-90.7499,30.0042,5,2006-06-01
-90.8374,29.6614,5,2011-06-01
-90.6984,29.714,5,2016-06-01
-90.6364,29.5918,5,1996-06-01
-90.2433,29.4041,5,2001-06-01
-90.2897,29.544,5,2006-06-01
-90.4702,29.6878,5,2011-06-01
-90.7774,29.7514,5,2016-06-01
-90.9762,29.8597,5,1996-06-01
-90.3751,29.9132,5,2001-06-01
-90.7094,30.0122,5,2006-06-01
-90.6498,29.5477,5,2011-06-01
-91.0491,30.1805,5,2016-06-01
-90.9219,29.8376,5,1996-06-01
-90.5937,29.6896,5,2001-06-01
-90.5257,29.6421,5,2006-06-01
-90.9369,29.8619,5,2011-06-01
-91.0924,30.0109,5,2016-06-01
-91.0518,29.9024,5,1996-06-01
-90.7226,29.7672,5,2001-06-01
-89.6727,29.4599,5,2006-06-01
-90.8819,29.8463,5,2011-06-01
-90.7983,29.8337,5,2016-06-01
-91.0488,30.062,5,1996-06-01
-91.0393,29.9134,5,2001-06-01
-90.6627,30.0216,5,2006-06-01
-90.9643,29.8261,5,2011-06-01
-90.8629,29.8503,5,2016-06-01
-90.3348,29.5019,5,1996-06-01
-91.0602,29.9174,5,2001-06-01
-90.5361,29.6678,5,2006-06-01
-91.0776,30.1377,5,2011-06-01
-90.7385,29.8988,5,2016-06-01
-90.8485,29.7619,5,1996-06-01
-90.7444,29.9825,5,2001-06-01
-91.0042,30.081,5,2006-06-01
-90.7751,29.994,5,2011-06-01
-90.0625,29.8023,5,2016-06-01
-90.2485,29.4052,5,1996-06-01
-90.5722,29.7287,5,2001-06-01
-91.1211,30.1358,5,2006-06-01
-90.7156,29.7173,5,2011-06-01
-91.0014,29.8253,5,2016-06-01
-91.0408,30.1428,5,1996-06-01
-90.6711,29.5726,5,2001-06-01
-90.6284,29.6813,5,2006-06-01
-91.1104,30.1107,5,2011-06-01
-90.5875,30.0369,5,2016-06-01
-90.6168,29.5973,5,1996-06-01
-90.9564,29.8639,5,2001-06-01
-90.7823,29.7568,5,2006-06-01
-91.2482,29.9306,5,2011-06-01
-90.9394,29.8677,5,2016-06-01
-91.039,29.9963,5,1996-06-01
-89.6199,29.4484,5,2001-06-01
-91.0722,30.2013,5,2006-06-01
-90.581,29.7459,5,2011-06-01
-90.6971,29.9613,5,2016-06-01
-90.7575,29.767,5,1996-06-01
-91.0908,30.0062,5,2001-06-01
-90.5043,30.0397,5,2006-06-01
-89.9793,29.6541,5,2011-06-01
-90.9323,30.0539,5,2016-06-01
-90.8477,29.7908,5,1996-06-01
-90.9997,30.0424,5,2001-06-01
-90.6367,29.5774,5,2006-06-01
-90.9273,29.8858,5,2011-06-01
-91.1831,29.6044,5,2016-06-01
-90.6736,29.5971,6,1996-06-01
-90.0105,29.8288,6,2001-06-01
-90.3967,29.5761,6,2006-06-01
-90.0314,29.9443,6,2011-06-01
-90.1326,29.8793,6,2016-06-01
-90.0718,29.8728,6,1996-06-01
-89.3891,29.2299,6,2001-06-01
-90.7439,29.6043,6,2006-06-01
-91.1203,29.6644,6,2011-06-01
-90.8,29.7926,6,2016-06-01
-90.7406,29.6061,6,1996-06-01
-90.1067,29.9028,6,2001-06-01
-90.2078,29.2465,6,2006-06-01
-91.1532,29.6865,6,2011-06-01
-90.0299,29.7667,6,2016-06-01
-89.9821,29.8632,6,1996-06-01
-90.1031,29.8739,6,2001-06-01
-90.0731,29.885,6,2006-06-01
-90.0942,29.9035,6,2011-06-01
-90.7851,29.4177,6,2016-06-01
-89.5203,29.3437,6,1996-06-01
-90.2721,29.9604,6,2001-06-01
-91.1306,29.6689,6,2006-06-01
-90.7425,29.6249,6,2011-06-01
-89.9758,29.6854,6,2016-06-01
-90.4418,29.986,6,1996-06-01
-90.6912,29.5495,6,2001-06-01
-90.4607,29.9875,6,2006-06-01
-90.5546,29.482,6,2011-06-01
-90.3366,29.5297,6,2016-06-01
-90.5992,29.7287,6,1996-06-01
-90.0208,29.9103,6,2001-06-01
-91.195,29.6992,6,2006-06-01
-90.0355,29.8751,6,2011-06-01
-90.9648,29.8586,6,2016-06-01
-90.1854,29.1641,6,1996-06-01
-90.0637,29.9067,6,2001-06-01
-90.086,29.8917,6,2006-06-01
-90.9169,30.0851,6,2011-06-01
-90.0406,29.903,6,2016-06-01
-90.3487,29.9248,6,1996-06-01
-90.0188,29.8907,6,2001-06-01
-90.7661,29.817,6,2006-06-01
-90.2034,29.9175,6,2011-06-01
-90.2678,29.4488,6,2016-06-01
-90.1116,29.8993,6,1996-06-01
-90.057,29.8394,6,2001-06-01
-90.7427,29.5986,6,2006-06-01
-90.0248,29.8808,6,2011-06-01
-90.7282,29.5721,6,2016-06-01
-90.1949,29.122,6,1996-06-01
-90.0061,29.851,6,2001-06-01
-90.7337,29.6084,6,2006-06-01
-90.0457,29.7974,6,2011-06-01
-90.0797,29.8705,6,2016-06-01
-90.9596,30.0963,6,1996-06-01
-90.2024,29.129,6,2001-06-01
-90.4112,29.8259,6,2006-06-01
-90.0094,29.8133,6,2011-06-01
-90.0681,29.9148,6,2016-06-01
-91.0948,29.6711,6,1996-06-01
-90.7126,29.5838,6,2001-06-01
-91.1376,30.168,6,2006-06-01
-90.7558,29.6122,6,2011-06-01
-90.6654,29.5702,6,2016-06-01
-90.043,29.8441,6,1996-06-01
-90.4569,29.9794,6,2001-06-01
-90.2488,29.9502,6,2006-06-01
-90.0596,29.8466,6,2011-06-01
-91.0197,29.3303,6,2016-06-01
-90.796,29.8062,6,1996-06-01
-89.9638,29.9097,6,2001-06-01
-90.544,29.6799,6,2006-06-01
-90.1247,29.7374,6,2011-06-01
-90.0638,29.8975,6,2016-06-01
-90.7116,29.6044,6,1996-06-01
-90.0365,29.8605,6,2001-06-01
-90.7091,29.6094,6,2006-06-01
-90.0737,29.8767,6,2011-06-01
-90.7455,29.5833,6,2016-06-01
-90.8015,29.7889,6,1996-06-01
-91.1274,29.6653,6,2001-06-01
-90.0321,29.8787,6,2006-06-01
-91.2503,29.2818,6,2011-06-01
-90.2083,29.9142,6,2016-06-01
-90.1849,29.9192,6,1996-06-01
-90.4014,29.9286,6,2001-06-01
-90.8203,29.7811,6,2006-06-01
-91.0959,29.6893,6,2011-06-01
-90.2122,29.1428,6,2016-06-01
-90.293,29.4156,6,1996-06-01
-90.0384,29.9289,6,2001-06-01
-90.1362,29.9041,6,2006-06-01
-90.8108,29.8091,6,2011-06-01
-91.1924,29.6963,6,2016-06-01
-90.0608,29.8556,6,1996-06-01
-90.4466,29.9846,6,2001-06-01
-90.093,29.8891,6,2006-06-01
-90.024,29.8311,6,2011-06-01
-90.353,29.9264,6,2016-06-01
-90.9157,30.0856,6,1996-06-01
-90.082,29.8693,6,2001-06-01
-90.1281,29.8945,6,2006-06-01
-90.5459,29.642,6,2011-06-01
-90.3442,29.9138,6,2016-06-01
-90.9596,30.0966,6,1996-06-01
-90.8274,29.7966,6,2001-06-01
-90.0397,29.9068,6,2006-06-01
-90.0959,29.8657,6,2011-06-01
-91.1638,29.6907,6,2016-06-01
-90.7584,29.6243,6,1996-06-01
-89.9743,29.6807,6,2001-06-01
-90.7581,29.5993,6,2006-06-01
-90.0343,29.9046,6,2011-06-01
-89.7888,29.5395,6,2016-06-01
-90.1215,29.8909,6,1996-06-01
-90.8451,30.026,6,2001-06-01
-90.7667,29.596,6,2006-06-01
-90.0111,29.9188,6,2011-06-01
-90.0111,29.8112,6,2016-06-01
-90.2173,29.2166,6,1996-06-01
-90.8016,29.7911,6,2001-06-01
-90.0665,29.8673,6,2006-06-01
-90.0511,29.948,6,2011-06-01
-90.4519,29.9838,6,2016-06-01
-90.0823,29.8652,6,1996-06-01
-90.3462,29.912,6,2001-06-01
-90.3769,29.561,6,2006-06-01
-90.384,29.938,6,2011-06-01
-90.3464,29.9128,6,2016-06-01
-90.0284,29.827,6,1996-06-01
-90.1907,29.1286,6,2001-06-01
-90.028,29.8842,6,2006-06-01
-91.0146,29.2183,6,2011-06-01
-90.7205,29.9814,6,2016-06-01
-90.9318,29.7319,6,1996-06-01
-90.9918,29.6903,6,2001-06-01
-90.9528,29.637,6,2006-06-01
-90.0235,29.813,6,2011-06-01
-90.7397,29.6109,6,2016-06-01
-90.8161,29.7089,6,1996-06-01
-91.0955,29.6584,6,2001-06-01
-90.4451,29.978,6,2006-06-01
-91.0983,29.6437,6,2011-06-01
-90.6629,29.5996,6,2016-06-01
-90.0424,29.8487,6,1996-06-01
-90.0762,29.1943,6,2001-06-01
-90.0616,29.9101,6,2006-06-01
-90.0987,29.8753,6,2011-06-01
-90.7172,30.0026,6,2016-06-01
-90.6624,29.246,6,1996-06-01
-90.5853,29.5087,6,2001-06-01
-90.7589,29.6113,6,2006-06-01
-90.3474,29.9118,6,2011-06-01
-90.042,29.9229,6,2016-06-01
-90.0959,29.8743,6,1996-06-01
-91.1542,29.6903,6,2001-06-01
-90.2418,29.9434,6,2006-06-01
-90.1252,29.7337,6,2011-06-01
-90.689,29.5496,6,2016-06-01
-91.0843,29.6696,6,1996-06-01
-90.0425,29.9151,6,2001-06-01
-90.5874,29.473,6,2006-06-01
-90.7249,29.5663,6,2011-06-01
-90.0172,29.8614,6,2016-06-01
-90.8659,29.8174,6,1996-06-01
-91.1019,29.6658,6,2001-06-01
-90.3356,29.5261,6,2006-06-01
-90.0189,29.9363,6,2011-06-01
-90.0302,29.8919,6,2016-06-01
-90.4437,29.985,6,1996-06-01
-90.0538,29.2091,6,2001-06-01
-90.2056,29.1403,6,2006-06-01
-90.6902,29.5749,6,2011-06-01
-90.3809,29.5713,6,2016-06-01
-90.6737,29.5849,6,1996-06-01
-91.0967,29.2036,6,2001-06-01
-90.1172,29.8996,6,2006-06-01
-90.0488,29.2148,6,2011-06-01
-91.0024,30.0864,6,2016-06-01
-91.2135,29.7119,6,1996-06-01
-90.0784,29.862,6,2001-06-01
-90.0816,29.8619,6,2006-06-01
-90.6726,29.5827,6,2011-06-01
-89.9921,29.8595,6,2016-06-01
-90.7061,29.6079,6,1996-06-01
-90.0805,29.8852,6,2001-06-01
-91.1265,29.6598,6,2006-06-01
-90.1939,29.9205,6,2011-06-01
-91.1033,29.6531,6,2016-06-01
-89.9914,29.2387,6,1996-06-01
-91.0222,29.9804,6,2001-06-01
-90.1056,29.8394,6,2006-06-01
-90.674,29.5657,6,2011-06-01
-90.1056,29.8692,6,2016-06-01
-89.9652,29.6726,6,1996-06-01
-90.6476,29.3076,6,2001-06-01
-90.4469,29.8595,6,2006-06-01
-90.2474,29.3487,6,2011-06-01
-91.2124,29.9615,6,2016-06-01
-90.6025,29.702,5,1996-06-01
-91.0843,30.1767,5,1996-06-01
-90.8049,29.814,5,1996-06-01
-90.7663,29.6569,5,1996-06-01
-90.9322,30.0915,5,1996-06-01
-90.9323,30.0739,5,1996-06-01
-90.7253,29.5782,5,1996-06-01
-90.6949,29.5396,5,1996-06-01
-90.7513,29.5947,5,1996-06-01
-90.7548,29.5932,5,1996-06-01
-90.8628,29.9922,5,1996-06-01
-90.671,29.5786,5,1996-06-01
-90.6045,29.7428,5,1996-06-01
-90.7764,29.694,5,1996-06-01
-90.5002,29.6291,5,1996-06-01
-90.8744,29.7967,5,1996-06-01
-90.9451,30.0935,5,1996-06-01
-90.8538,30.0018,5,1996-06-01
-90.95,30.0951,5,1996-06-01
-90.1502,29.9298,5,1996-06-01
-90.757,29.6852,5,1996-06-01
-90.4733,29.9851,5,1996-06-01
-90.697,29.5416,5,1996-06-01
-90.3575,29.5459,5,1996-06-01
-89.996,29.8786,5,1996-06-01
-90.8167,29.8476,5,1996-06-01
-90.8545,30.0262,5,1996-06-01
-90.6014,29.5857,5,1996-06-01
-90.763,29.6058,5,1996-06-01
-90.726,29.5823,5,1996-06-01
-90.6025,29.702,6,2016-06-01
-91.0843,30.1767,6,2016-06-01
-90.8049,29.814,6,2016-06-01
-90.7663,29.6569,6,2016-06-01
-90.9322,30.0915,6,2016-06-01
-90.9323,30.0739,6,2016-06-01
-90.7253,29.5782,6,2016-06-01
-90.6949,29.5396,6,2016-06-01
-90.7513,29.5947,6,2016-06-01
-90.7548,29.5932,6,2016-06-01
-90.8628,29.9922,6,2016-06-01
-90.671,29.5786,6,2016-06-01
-90.6045,29.7428,6,2016-06-01
-90.7764,29.694,6,2016-06-01
-90.5002,29.6291,6,2016-06-01
-90.8744,29.7967,6,2016-06-01
-90.9451,30.0935,6,2016-06-01
-90.8538,30.0018,6,2016-06-01
-90.95,30.0951,6,2016-06-01
-90.1502,29.9298,6,2016-06-01
-90.757,29.6852,6,2016-06-01
-90.4733,29.9851,6,2016-06-01
-90.697,29.5416,6,2016-06-01
-90.3575,29.5459,6,2016-06-01
-89.996,29.8786,6,2016-06-01
-90.8167,29.8476,6,2016-06-01
-90.8545,30.0262,6,2016-06-01
-90.6014,29.5857,6,2016-06-01
-90.763,29.6058,6,2016-06-01
-90.726,29.5823,6,2016-06-01
-90.2643,29.4366,5,1996-06-01
-90.7498,29.609,5,1996-06-01
-90.9508,30.0881,5,1996-06-01
-90.7007,29.5423,5,1996-06-01
-90.7019,29.5473,5,1996-06-01
-90.8037,29.7782,5,1996-06-01
-90.8519,30.0025,5,1996-06-01
-90.6998,29.5409,5,1996-06-01
-90.8486,30.0302,5,1996-06-01
