longitude,latitude,type,date
-90.9831,30.0952,5,1996-06-01
-90.8482,30.0023,5,1996-06-01
-90.8629,29.9914,5,1996-06-01
-90.8491,30.0018,5,1996-06-01
-90.9469,30.0901,5,1996-06-01
-90.8497,30.0021,5,1996-06-01
-90.8529,30.0012,5,1996-06-01
-90.7469,29.6107,5,1996-06-01
-90.268,29.4452,5,1996-06-01
-90.7668,29.6041,5,1996-06-01
-90.8031,29.7784,5,1996-06-01
-90.7916,29.7128,5,1996-06-01
-90.7659,29.6035,5,1996-06-01
-90.7655,29.5902,5,1996-06-01
-90.8558,30.0252,5,1996-06-01
-90.9482,30.0896,5,1996-06-01
-90.6039,29.7435,5,1996-06-01
-90.2636,29.4369,5,1996-06-01
-90.6015,29.7423,5,1996-06-01
-90.8545,30.0208,5,1996-06-01
-90.3839,29.9342,5,1996-06-01
-90.2643,29.4366,2,2016-06-01
-90.7498,29.609,2,2016-06-01
-90.9508,30.0881,2,2016-06-01
-90.7007,29.5423,2,2016-06-01
-90.7019,29.5473,2,2016-06-01
-90.8037,29.7782,2,2016-06-01
-90.8519,30.0025,2,2016-06-01
-90.6998,29.5409,2,2016-06-01
-90.8486,30.0302,2,2016-06-01
-90.9831,30.0952,2,2016-06-01
-90.8482,30.0023,2,2016-06-01
-90.8629,29.9914,2,2016-06-01
-90.8491,30.0018,2,2016-06-01
-90.9469,30.0901,2,2016-06-01
-90.8497,30.0021,2,2016-06-01
-90.8529,30.0012,2,2016-06-01
-90.7469,29.6107,2,2016-06-01
-90.268,29.4452,2,2016-06-01
-90.7668,29.6041,2,2016-06-01
-90.8031,29.7784,2,2016-06-01
-90.7916,29.7128,2,2016-06-01
-90.7659,29.6035,2,2016-06-01
-90.7655,29.5902,2,2016-06-01
-90.8558,30.0252,2,2016-06-01
-90.9482,30.0896,2,2016-06-01
-90.6039,29.7435,2,2016-06-01
-90.2636,29.4369,2,2016-06-01
-90.6015,29.7423,2,2016-06-01
-90.8545,30.0208,2,2016-06-01
-90.3839,29.9342,2,2016-06-01
-90.9489,30.0885,5,1996-06-01
-90.6462,29.5597,5,1996-06-01
-90.9513,30.0854,5,1996-06-01
-90.6047,29.7455,5,1996-06-01
-90.8562,29.7842,5,1996-06-01
-90.5822,29.5281,5,1996-06-01
-90.8632,29.8162,5,1996-06-01
-90.6848,29.5581,5,1996-06-01
-90.8598,29.995,5,1996-06-01
-90.8527,29.7897,5,1996-06-01
-90.9483,30.088,5,1996-06-01
-90.8368,29.8052,5,1996-06-01
-90.8485,30.0026,5,1996-06-01
-90.7608,29.6897,5,1996-06-01
-90.264,29.4448,5,1996-06-01
-90.9489,30.0885,3,2016-06-01
-90.6462,29.5597,3,2016-06-01
-90.9513,30.0854,3,2016-06-01
-90.6047,29.7455,3,2016-06-01
-90.8562,29.7842,3,2016-06-01
-90.5822,29.5281,3,2016-06-01
-90.8632,29.8162,3,2016-06-01
-90.6848,29.5581,3,2016-06-01
-90.8598,29.995,3,2016-06-01
-90.8527,29.7897,3,2016-06-01
-90.9483,30.088,3,2016-06-01
-90.8368,29.8052,3,2016-06-01
-90.8485,30.0026,3,2016-06-01
-90.7608,29.6897,3,2016-06-01
-90.264,29.4448,3,2016-06-01
-90.5329,29.6893,5,1996-06-01
-90.5312,29.6808,5,1996-06-01
-91.0446,30.1565,5,1996-06-01
-90.3923,29.9214,5,1996-06-01
-90.7651,29.6907,5,1996-06-01
-90.8516,29.7929,5,1996-06-01
-91.0184,29.9907,5,1996-06-01
-90.5357,29.6892,5,1996-06-01
-90.6702,29.5669,5,1996-06-01
-90.6021,29.7418,5,1996-06-01
-90.6868,29.5503,5,1996-06-01
-91.1328,30.1702,5,1996-06-01
-90.3896,29.9245,5,1996-06-01
-90.7123,29.9634,5,1996-06-01
-90.5438,29.6885,5,1996-06-01
-90.7007,29.5513,5,1996-06-01
-90.8159,29.8516,5,1996-06-01
-90.4817,29.5762,5,1996-06-01
-90.7745,29.595,5,1996-06-01
-90.8597,29.7881,5,1996-06-01
-90.6791,29.5689,5,1996-06-01
-90.7641,29.6909,5,1996-06-01
-90.7791,29.6903,5,1996-06-01
-90.536,29.6835,5,1996-06-01
-90.8111,29.6989,5,1996-06-01
-90.7893,29.6111,5,1996-06-01
-90.5373,29.6836,5,1996-06-01
-90.6705,29.568,5,1996-06-01
-90.8386,29.8064,5,1996-06-01
-91.0248,30.148,5,1996-06-01
-90.5329,29.6893,1,2016-06-01
-90.5312,29.6808,1,2016-06-01
-91.0446,30.1565,1,2016-06-01
-90.3923,29.9214,1,2016-06-01
-90.7651,29.6907,1,2016-06-01
-90.8516,29.7929,1,2016-06-01
-91.0184,29.9907,1,2016-06-01
-90.5357,29.6892,1,2016-06-01
-90.6702,29.5669,1,2016-06-01
-90.6021,29.7418,1,2016-06-01
-90.6868,29.5503,1,2016-06-01
-91.1328,30.1702,1,2016-06-01
-90.3896,29.9245,1,2016-06-01
-90.7123,29.9634,1,2016-06-01
-90.5438,29.6885,1,2016-06-01
-90.7007,29.5513,1,2016-06-01
-90.8159,29.8516,1,2016-06-01
-90.4817,29.5762,1,2016-06-01
-90.7745,29.595,1,2016-06-01
-90.8597,29.7881,1,2016-06-01
-90.6791,29.5689,1,2016-06-01
-90.7641,29.6909,1,2016-06-01
-90.7791,29.6903,1,2016-06-01
-90.536,29.6835,1,2016-06-01
-90.8111,29.6989,1,2016-06-01
-90.7893,29.6111,1,2016-06-01
-90.5373,29.6836,1,2016-06-01
-90.6705,29.568,1,2016-06-01
-90.8386,29.8064,1,2016-06-01
-91.0248,30.148,1,2016-06-01
-90.9504,30.0989,5,1996-06-01
-90.853,29.7859,5,1996-06-01
-90.7767,29.694,5,1996-06-01
-91.0234,30.0695,5,1996-06-01
-90.8178,29.8514,5,1996-06-01
-90.8107,29.8492,5,1996-06-01
-90.7629,29.6708,5,1996-06-01
-91.0591,30.1918,5,1996-06-01
-90.5245,29.6466,5,1996-06-01
-90.739,29.5878,5,1996-06-01
-90.7381,29.5686,5,1996-06-01
-90.5017,30.0461,5,1996-06-01
-90.8532,29.7876,5,1996-06-01
-90.9308,30.0931,5,1996-06-01
-90.7811,29.604,5,1996-06-01
-90.9504,30.0989,3,2016-06-01
-90.853,29.7859,3,2016-06-01
-90.7767,29.694,3,2016-06-01
-91.0234,30.0695,3,2016-06-01
-90.8178,29.8514,3,2016-06-01
-90.8107,29.8492,3,2016-06-01
-90.7629,29.6708,3,2016-06-01
-91.0591,30.1918,3,2016-06-01
-90.5245,29.6466,3,2016-06-01
-90.739,29.5878,3,2016-06-01
-90.7381,29.5686,3,2016-06-01
-90.5017,30.0461,3,2016-06-01
-90.8532,29.7876,3,2016-06-01
-90.9308,30.0931,3,2016-06-01
-90.7811,29.604,3,2016-06-01
-90.9388,30.065,6,1996-06-01
-90.9374,30.0674,6,1996-06-01
-90.939,30.0661,6,1996-06-01
-89.6057,29.2546,6,1996-06-01
-90.9226,30.0797,6,1996-06-01
-91.0916,30.1643,6,1996-06-01
-90.936,30.0649,6,1996-06-01
-90.9383,30.0672,6,1996-06-01
-90.9312,30.0617,6,1996-06-01
-91.0905,30.1721,6,1996-06-01
-90.9398,30.0681,6,1996-06-01
-91.1606,29.6868,6,1996-06-01
-90.2553,29.9286,6,1996-06-01
-90.9363,30.0644,6,1996-06-01
-90.9358,30.0776,6,1996-06-01
-90.2521,29.9306,6,1996-06-01
-90.9372,30.0658,6,1996-06-01
-91.0975,30.1662,6,1996-06-01
-90.2519,29.9287,6,1996-06-01
-90.94,30.0659,6,1996-06-01
-90.9365,30.0658,6,1996-06-01
-90.9306,30.0614,6,1996-06-01
-90.671,29.5254,6,1996-06-01
-91.0908,30.1678,6,1996-06-01
-90.6697,29.5265,6,1996-06-01
-90.2532,29.9282,6,1996-06-01
-90.6695,29.5254,6,1996-06-01
-90.94,30.0662,6,1996-06-01
-90.9289,30.0684,6,1996-06-01
-91.09,30.1759,6,1996-06-01
-90.9388,30.065,5,2016-06-01
-90.9374,30.0674,5,2016-06-01
-90.939,30.0661,5,2016-06-01
-89.6057,29.2546,5,2016-06-01
-90.9226,30.0797,5,2016-06-01
-91.0916,30.1643,5,2016-06-01
-90.936,30.0649,5,2016-06-01
-90.9383,30.0672,5,2016-06-01
-90.9312,30.0617,5,2016-06-01
-91.0905,30.1721,5,2016-06-01
-90.9398,30.0681,5,2016-06-01
-91.1606,29.6868,5,2016-06-01
-90.2553,29.9286,5,2016-06-01
-90.9363,30.0644,5,2016-06-01
-90.9358,30.0776,5,2016-06-01
-90.2521,29.9306,5,2016-06-01
-90.9372,30.0658,5,2016-06-01
-91.0975,30.1662,5,2016-06-01
-90.2519,29.9287,5,2016-06-01
-90.94,30.0659,5,2016-06-01
-90.9365,30.0658,5,2016-06-01
-90.9306,30.0614,5,2016-06-01
-90.671,29.5254,5,2016-06-01
-91.0908,30.1678,5,2016-06-01
-90.6697,29.5265,5,2016-06-01
-90.2532,29.9282,5,2016-06-01
-90.6695,29.5254,5,2016-06-01
-90.94,30.0662,5,2016-06-01
-90.9289,30.0684,5,2016-06-01
-91.09,30.1759,5,2016-06-01
-91.1939,29.4398,6,1996-06-01
-90.2099,29.1584,6,1996-06-01
-90.2097,29.1565,6,1996-06-01
-90.7645,29.5815,6,1996-06-01
-90.3217,29.0669,6,1996-06-01
-90.7457,29.1199,6,1996-06-01
-90.2191,29.0889,6,1996-06-01
-90.7634,29.5795,6,1996-06-01
-91.17,29.3227,6,1996-06-01
-90.082,29.1729,6,1996-06-01
-90.5317,29.081,6,1996-06-01
-89.5602,29.2438,6,1996-06-01
-89.7565,29.3098,6,1996-06-01
-91.2185,29.3083,6,1996-06-01
-90.6797,29.0618,6,1996-06-01
-89.7725,29.3148,6,1996-06-01
-90.5376,29.084,6,1996-06-01
-90.0831,29.1708,6,1996-06-01
-90.7454,29.1199,6,1996-06-01
-90.7044,29.0565,6,1996-06-01
-90.21,29.1573,6,1996-06-01
-91.1932,29.4409,6,1996-06-01
-90.1243,29.1429,6,1996-06-01
-90.0817,29.1726,6,1996-06-01
-90.2085,29.1211,6,1996-06-01
-90.211,29.1566,6,1996-06-01
-89.9499,29.2622,6,1996-06-01
-91.0642,29.5543,6,1996-06-01
-90.537,29.0837,6,1996-06-01
-91.1917,29.4348,6,1996-06-01
-91.1939,29.4398,2,2016-06-01
-90.2099,29.1584,2,2016-06-01
-90.2097,29.1565,2,2016-06-01
-90.7645,29.5815,2,2016-06-01
-90.3217,29.0669,2,2016-06-01
-90.7457,29.1199,2,2016-06-01
-90.2191,29.0889,2,2016-06-01
-90.7634,29.5795,2,2016-06-01
-91.17,29.3227,2,2016-06-01
-90.082,29.1729,2,2016-06-01
-90.5317,29.081,2,2016-06-01
-89.5602,29.2438,2,2016-06-01
-89.7565,29.3098,2,2016-06-01
-91.2185,29.3083,2,2016-06-01
-90.6797,29.0618,2,2016-06-01
-89.7725,29.3148,2,2016-06-01
-90.5376,29.084,2,2016-06-01
-90.0831,29.1708,2,2016-06-01
-90.7454,29.1199,2,2016-06-01
-90.7044,29.0565,2,2016-06-01
-90.21,29.1573,2,2016-06-01
-91.1932,29.4409,2,2016-06-01
-90.1243,29.1429,2,2016-06-01
-90.0817,29.1726,2,2016-06-01
-90.2085,29.1211,2,2016-06-01
-90.211,29.1566,2,2016-06-01
-89.9499,29.2622,2,2016-06-01
-91.0642,29.5543,2,2016-06-01
-90.537,29.0837,2,2016-06-01
-91.1917,29.4348,2,2016-06-01
-90.8177,29.5304,6,1996-06-01
-89.8056,29.3148,6,1996-06-01
-90.6107,29.0937,6,1996-06-01
-89.4055,29.3237,6,1996-06-01
-90.2638,29.0891,6,1996-06-01
-90.1208,29.1446,6,1996-06-01
-90.3141,29.0698,6,1996-06-01
-90.1272,29.1404,6,1996-06-01
-90.145,29.1297,6,1996-06-01
-89.8075,29.3138,6,1996-06-01
-90.7274,29.0473,6,1996-06-01
-89.5433,29.2384,6,1996-06-01
-89.8066,29.3138,6,1996-06-01
-89.8668,29.3074,6,1996-06-01
-90.6484,29.0633,6,1996-06-01
-90.2598,29.0935,6,1996-06-01
-89.8852,29.3047,6,1996-06-01
-90.8063,29.0476,6,1996-06-01
-90.4502,29.0589,6,1996-06-01
-89.6003,29.2529,6,1996-06-01
-90.8288,29.0433,6,1996-06-01
-90.3992,29.0748,6,1996-06-01
-90.068,29.1792,6,1996-06-01
-90.3272,29.0626,6,1996-06-01
-89.8363,29.3176,6,1996-06-01
-90.0864,29.1672,6,1996-06-01
-90.2113,29.1387,6,1996-06-01
-90.1459,29.1289,6,1996-06-01
-90.1178,29.1464,6,1996-06-01
-89.8668,29.3072,6,1996-06-01
-90.8177,29.5304,1,2016-06-01
-89.8056,29.3148,1,2016-06-01
-90.6107,29.0937,1,2016-06-01
-89.4055,29.3237,1,2016-06-01
-90.2638,29.0891,1,2016-06-01
-90.1208,29.1446,1,2016-06-01
-90.3141,29.0698,1,2016-06-01
-90.1272,29.1404,1,2016-06-01
-90.145,29.1297,1,2016-06-01
-89.8075,29.3138,1,2016-06-01
-90.7274,29.0473,1,2016-06-01
-89.5433,29.2384,1,2016-06-01
-89.8066,29.3138,1,2016-06-01
-89.8668,29.3074,1,2016-06-01
-90.6484,29.0633,1,2016-06-01
-90.2598,29.0935,1,2016-06-01
-89.8852,29.3047,1,2016-06-01
-90.8063,29.0476,1,2016-06-01
-90.4502,29.0589,1,2016-06-01
-89.6003,29.2529,1,2016-06-01
-90.8288,29.0433,1,2016-06-01
-90.3992,29.0748,1,2016-06-01
-90.068,29.1792,1,2016-06-01
-90.3272,29.0626,1,2016-06-01
-89.8363,29.3176,1,2016-06-01
-90.0864,29.1672,1,2016-06-01
-90.2113,29.1387,1,2016-06-01
-90.1459,29.1289,1,2016-06-01
-90.1178,29.1464,1,2016-06-01
-89.8668,29.3072,1,2016-06-01
-90.562,29.4859,2,1996-06-01
-90.7626,29.8082,2,1996-06-01
-89.5554,29.2416,2,1996-06-01
-89.8281,29.5659,2,1996-06-01
-90.4371,29.6536,2,1996-06-01
-90.4949,29.5774,2,1996-06-01
-90.7132,29.3505,2,1996-06-01
-90.779,29.4198,2,1996-06-01
-90.6972,29.5622,2,1996-06-01
-90.733,29.6488,2,1996-06-01
-90.2563,29.9284,2,1996-06-01
-90.5767,29.4465,2,1996-06-01
-90.5719,29.459,2,1996-06-01
-90.7131,29.3477,2,1996-06-01
-90.779,29.4201,2,1996-06-01
-90.6815,30.006,2,1996-06-01
-90.7787,29.4203,2,1996-06-01
-90.7806,29.4199,2,1996-06-01
-90.6241,29.5852,2,1996-06-01
-91.0822,29.8997,2,1996-06-01
-90.2489,29.9269,2,1996-06-01
-90.5701,29.4811,2,1996-06-01
-90.6814,30.0068,2,1996-06-01
-90.571,29.482,2,1996-06-01
-90.5689,29.4805,2,1996-06-01
-91.0345,29.6559,2,1996-06-01
-90.5587,29.4854,2,1996-06-01
-91.0746,30.1771,2,1996-06-01
-90.7327,29.6485,2,1996-06-01
-90.7132,29.3497,2,1996-06-01
-90.562,29.4859,5,2016-06-01
-90.7626,29.8082,5,2016-06-01
-89.5554,29.2416,5,2016-06-01
-89.8281,29.5659,5,2016-06-01
-90.4371,29.6536,5,2016-06-01
-90.4949,29.5774,5,2016-06-01
-90.7132,29.3505,5,2016-06-01
-90.779,29.4198,5,2016-06-01
-90.6972,29.5622,5,2016-06-01
-90.733,29.6488,5,2016-06-01
-90.2563,29.9284,5,2016-06-01
-90.5767,29.4465,5,2016-06-01
-90.5719,29.459,5,2016-06-01
-90.7131,29.3477,5,2016-06-01
-90.779,29.4201,5,2016-06-01
-90.6815,30.006,5,2016-06-01
-90.7787,29.4203,5,2016-06-01
-90.7806,29.4199,5,2016-06-01
-90.6241,29.5852,5,2016-06-01
-91.0822,29.8997,5,2016-06-01
-90.2489,29.9269,5,2016-06-01
-90.5701,29.4811,5,2016-06-01
-90.6814,30.0068,5,2016-06-01
-90.571,29.482,5,2016-06-01
-90.5689,29.4805,5,2016-06-01
-91.0345,29.6559,5,2016-06-01
-90.5587,29.4854,5,2016-06-01
-91.0746,30.1771,5,2016-06-01
-90.7327,29.6485,5,2016-06-01
-90.7132,29.3497,5,2016-06-01
-89.83,29.5576,2,1996-06-01
-90.2327,29.8727,2,1996-06-01
-90.1931,29.1298,2,1996-06-01
-90.2709,29.8796,2,1996-06-01
-90.2002,29.1332,2,1996-06-01
-90.6436,29.3169,2,1996-06-01
-90.2111,29.871,2,1996-06-01
-90.283,29.9119,2,1996-06-01
-90.2882,29.9119,2,1996-06-01
-89.6086,29.391,2,1996-06-01
-90.213,29.8703,2,1996-06-01
-90.1195,29.871,2,1996-06-01
-89.8785,29.3078,2,1996-06-01
-90.2118,29.1311,2,1996-06-01
-90.0338,29.7905,2,1996-06-01
-90.2114,29.1319,2,1996-06-01
-90.2333,29.873,2,1996-06-01
-90.159,29.894,2,1996-06-01
-90.1335,29.872,2,1996-06-01
-89.3851,29.3108,2,1996-06-01
-90.1797,29.8704,2,1996-06-01
-90.387,29.9114,2,1996-06-01
-90.2285,29.8714,2,1996-06-01
-90.2166,29.1555,2,1996-06-01
-90.2266,29.8754,2,1996-06-01
-90.2195,29.8707,2,1996-06-01
-90.2136,29.8706,2,1996-06-01
-90.0968,29.7931,2,1996-06-01
-90.2002,29.8707,2,1996-06-01
-90.3889,29.9074,2,1996-06-01
-89.83,29.5576,6,2016-06-01
-90.2327,29.8727,6,2016-06-01
-90.1931,29.1298,6,2016-06-01
-90.2709,29.8796,6,2016-06-01
-90.2002,29.1332,6,2016-06-01
-90.6436,29.3169,6,2016-06-01
-90.2111,29.871,6,2016-06-01
-90.283,29.9119,6,2016-06-01
-90.2882,29.9119,6,2016-06-01
-89.6086,29.391,6,2016-06-01
-90.213,29.8703,6,2016-06-01
-90.1195,29.871,6,2016-06-01
-89.8785,29.3078,6,2016-06-01
-90.2118,29.1311,6,2016-06-01
-90.0338,29.7905,6,2016-06-01
-90.2114,29.1319,6,2016-06-01
-90.2333,29.873,6,2016-06-01
-90.159,29.894,6,2016-06-01
-90.1335,29.872,6,2016-06-01
-89.3851,29.3108,6,2016-06-01
-90.1797,29.8704,6,2016-06-01
-90.387,29.9114,6,2016-06-01
-90.2285,29.8714,6,2016-06-01
-90.2166,29.1555,6,2016-06-01
-90.2266,29.8754,6,2016-06-01
-90.2195,29.8707,6,2016-06-01
-90.2136,29.8706,6,2016-06-01
-90.0968,29.7931,6,2016-06-01
-90.2002,29.8707,6,2016-06-01
-90.3889,29.9074,6,2016-06-01
-91.0743,30.1754,2,1996-06-01
-90.9129,29.9122,2,1996-06-01
-90.2316,29.4105,2,1996-06-01
-90.7954,29.3851,2,1996-06-01
-90.8928,29.5713,2,1996-06-01
-91.1578,29.5428,2,1996-06-01
-90.8085,29.5668,2,1996-06-01
-91.1223,30.1148,2,1996-06-01
-90.2711,29.9202,2,1996-06-01
-90.9492,30.0658,2,1996-06-01
-90.7315,29.9532,2,1996-06-01
-90.1304,29.7252,2,1996-06-01
-91.1546,29.7567,2,1996-06-01
-90.5384,29.7302,2,1996-06-01
-91.1528,29.5905,2,1996-06-01
-91.0743,30.1754,3,2016-06-01
-90.9129,29.9122,3,2016-06-01
-90.2316,29.4105,3,2016-06-01
-90.7954,29.3851,3,2016-06-01
-90.8928,29.5713,3,2016-06-01
-91.1578,29.5428,3,2016-06-01
-90.8085,29.5668,3,2016-06-01
-91.1223,30.1148,3,2016-06-01
-90.2711,29.9202,3,2016-06-01
-90.9492,30.0658,3,2016-06-01
-90.7315,29.9532,3,2016-06-01
-90.1304,29.7252,3,2016-06-01
-91.1546,29.7567,3,2016-06-01
-90.5384,29.7302,3,2016-06-01
-91.1528,29.5905,3,2016-06-01
-90.9771,29.3465,2,1996-06-01
-90.4174,29.4693,2,1996-06-01
-90.6719,29.4523,2,1996-06-01
-89.957,29.5284,2,1996-06-01
-91.0385,29.397,2,1996-06-01
-90.6335,29.4048,2,1996-06-01
-90.5662,29.2881,2,1996-06-01
-89.8245,29.5543,2,1996-06-01
-90.7757,29.1221,2,1996-06-01
-90.206,29.302,2,1996-06-01
-91.3085,29.2876,2,1996-06-01
-90.6156,29.2358,2,1996-06-01
-89.8026,29.5577,2,1996-06-01
-90.7768,29.1526,2,1996-06-01
-90.0766,29.7345,2,1996-06-01
-90.9808,29.4095,2,1996-06-01
-91.013,29.5536,2,1996-06-01
-89.4335,29.2698,2,1996-06-01
-90.9305,29.3616,2,1996-06-01
-90.4398,29.0565,2,1996-06-01
-90.8252,29.4234,2,1996-06-01
-90.5311,29.3056,2,1996-06-01
-90.3428,29.0596,2,1996-06-01
-90.5499,29.4568,2,1996-06-01
-90.2831,29.8672,2,1996-06-01
-89.8946,29.3228,2,1996-06-01
-90.3293,29.3042,2,1996-06-01
-89.8753,29.5512,2,1996-06-01
-90.3909,29.4899,2,1996-06-01
-89.6852,29.294,2,1996-06-01
-90.9771,29.3465,1,2016-06-01
-90.4174,29.4693,1,2016-06-01
-90.6719,29.4523,1,2016-06-01
-89.957,29.5284,1,2016-06-01
